DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2022-11-05 01:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	53.69	EUR	2022-11-04 13:06:47.047
2022-11-05 05:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	53.02	EUR	2022-11-04 13:06:47.047
2022-11-05 09:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	133.83	EUR	2022-11-04 13:06:47.047
2022-11-05 13:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	109.63	EUR	2022-11-04 13:06:47.047
2022-11-05 11:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	96.36	EUR	2022-11-04 13:06:47.047
2022-11-05 15:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	151.00	EUR	2022-11-04 13:06:47.047
2022-11-05 19:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	34.19	EUR	2022-11-04 13:06:47.047
2022-11-04 23:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	23.52	EUR	2022-11-04 13:06:47.047
2022-11-05 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	23.43	EUR	2022-11-04 13:06:47.047
2022-11-05 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	26.56	EUR	2022-11-04 13:06:47.047
2022-11-05 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	26.90	EUR	2022-11-04 13:06:47.047
2022-11-05 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	29.09	EUR	2022-11-04 13:06:47.047
2022-11-05 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	30.97	EUR	2022-11-04 13:06:47.047
2022-11-04 23:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	23.52	EUR	2022-11-04 13:06:48.048
2022-11-05 03:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	23.43	EUR	2022-11-04 13:06:48.048
2022-11-05 07:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	76.20	EUR	2022-11-04 13:06:48.048
2022-11-05 11:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	85.33	EUR	2022-11-04 13:06:48.048
2022-11-05 15:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	120.00	EUR	2022-11-04 13:06:48.048
2022-11-05 19:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	49.66	EUR	2022-11-04 13:06:48.048
2022-11-04 23:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.57	EUR	2022-11-04 13:06:49.049
2022-11-05 03:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.48	EUR	2022-11-04 13:06:49.049
2022-11-05 07:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.51	EUR	2022-11-04 13:06:49.049
2022-11-05 11:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.60	EUR	2022-11-04 13:06:49.049
2022-11-05 15:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.69	EUR	2022-11-04 13:06:49.049
2022-11-05 19:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.60	EUR	2022-11-04 13:06:49.049
2022-11-04 23:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	23.52	EUR	2022-11-04 13:06:49.049
2022-11-05 03:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	23.43	EUR	2022-11-04 13:06:49.049
2022-11-05 07:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	139.39	EUR	2022-11-04 13:06:49.049
2022-11-05 11:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	96.36	EUR	2022-11-04 13:06:49.049
2022-11-05 15:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	147.42	EUR	2022-11-04 13:06:49.049
2022-11-05 19:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	30.97	EUR	2022-11-04 13:06:49.049
2022-11-04 23:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	42.26	EUR	2022-11-04 13:06:49.049
2022-11-05 03:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	36.16	EUR	2022-11-04 13:06:49.049
2022-11-05 07:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	46.20	EUR	2022-11-04 13:06:49.049
2022-11-05 11:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	57.01	EUR	2022-11-04 13:06:49.049
2022-11-05 15:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	55.99	EUR	2022-11-04 13:06:49.049
2022-11-05 19:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	33.20	EUR	2022-11-04 13:06:49.049
2022-11-04 23:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	42.26	EUR	2022-11-04 13:06:50.050
2022-11-05 03:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	36.16	EUR	2022-11-04 13:06:50.050
2022-11-05 07:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	46.20	EUR	2022-11-04 13:06:50.050
2022-11-05 11:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	57.01	EUR	2022-11-04 13:06:50.050
2022-11-05 15:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	55.99	EUR	2022-11-04 13:06:50.050
2022-11-05 19:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	33.20	EUR	2022-11-04 13:06:50.050
2022-11-04 23:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	150.59	EUR	2022-11-04 13:07:02.002
2022-11-05 02:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	130.65	EUR	2022-11-04 13:07:03.003
2022-11-05 06:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	142.20	EUR	2022-11-04 13:07:03.003
2022-11-05 10:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	128.40	EUR	2022-11-04 13:07:03.003
2022-11-05 14:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	138.03	EUR	2022-11-04 13:07:03.003
2022-11-05 18:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	163.29	EUR	2022-11-04 13:07:03.003
2022-11-05 22:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	114.72	EUR	2022-11-04 13:07:03.003
2022-11-05 03:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	132.34	EUR	2022-11-04 13:07:03.003
2022-11-05 07:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	152.87	EUR	2022-11-04 13:07:03.003
2022-11-05 11:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	125.56	EUR	2022-11-04 13:07:03.003
2022-11-05 15:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	153.25	EUR	2022-11-04 13:07:03.003
2022-11-05 19:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	142.43	EUR	2022-11-04 13:07:03.003
2022-11-04 23:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	150.59	EUR	2022-11-04 13:07:04.004
2022-11-05 03:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	130.65	EUR	2022-11-04 13:07:04.004
2022-11-05 07:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	142.82	EUR	2022-11-04 13:07:04.004
2022-11-05 11:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	125.56	EUR	2022-11-04 13:07:04.004
2022-11-05 15:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	152.22	EUR	2022-11-04 13:07:04.004
2022-11-05 19:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	141.31	EUR	2022-11-04 13:07:04.004
2022-11-04 23:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	150.59	EUR	2022-11-04 13:07:04.004
2022-11-05 03:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	130.65	EUR	2022-11-04 13:07:04.004
2022-11-05 07:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	142.82	EUR	2022-11-04 13:07:04.004
2022-11-05 11:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	125.56	EUR	2022-11-04 13:07:04.004
2022-11-05 15:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	151.05	EUR	2022-11-04 13:07:04.004
2022-11-05 19:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	112.98	EUR	2022-11-04 13:07:04.004
2022-11-04 23:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	150.59	EUR	2022-11-04 13:07:04.004
2022-11-05 03:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	130.65	EUR	2022-11-04 13:07:04.004
2022-11-05 07:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	142.82	EUR	2022-11-04 13:07:04.004
2022-11-05 11:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	125.56	EUR	2022-11-04 13:07:04.004
2022-11-05 15:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	153.25	EUR	2022-11-04 13:07:04.004
2022-11-05 17:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	153.91	EUR	2022-11-04 13:06:47.047
2022-11-05 21:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	29.92	EUR	2022-11-04 13:06:47.047
2022-11-05 01:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	22.07	EUR	2022-11-04 13:06:47.047
2022-11-05 05:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	24.48	EUR	2022-11-04 13:06:47.047
2022-11-05 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	26.42	EUR	2022-11-04 13:06:47.047
2022-11-05 13:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	27.71	EUR	2022-11-04 13:06:47.047
2022-11-05 17:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	30.91	EUR	2022-11-04 13:06:47.047
2022-11-05 21:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	29.92	EUR	2022-11-04 13:06:47.047
2022-11-05 01:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	22.07	EUR	2022-11-04 13:06:48.048
2022-11-05 05:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	65.47	EUR	2022-11-04 13:06:48.048
2022-11-05 09:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	111.99	EUR	2022-11-04 13:06:48.048
2022-11-05 13:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	92.87	EUR	2022-11-04 13:06:48.048
2022-11-05 17:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	118.84	EUR	2022-11-04 13:06:48.048
2022-11-05 21:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	43.59	EUR	2022-11-04 13:06:48.048
2022-11-05 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.50	EUR	2022-11-04 13:06:49.049
2022-11-05 05:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.47	EUR	2022-11-04 13:06:49.049
2022-11-05 09:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.57	EUR	2022-11-04 13:06:49.049
2022-11-05 13:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.63	EUR	2022-11-04 13:06:49.049
2022-11-05 17:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.66	EUR	2022-11-04 13:06:49.049
2022-11-05 21:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	17.55	EUR	2022-11-04 13:06:49.049
2022-11-05 01:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	22.07	EUR	2022-11-04 13:06:49.049
2022-11-05 05:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	53.02	EUR	2022-11-04 13:06:49.049
2022-11-05 09:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	133.83	EUR	2022-11-04 13:06:49.049
2022-11-05 13:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	109.63	EUR	2022-11-04 13:06:49.049
2022-11-05 17:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	153.91	EUR	2022-11-04 13:06:49.049
2022-11-05 21:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	29.92	EUR	2022-11-04 13:06:49.049
2022-11-05 01:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	39.25	EUR	2022-11-04 13:06:49.049
2022-11-05 05:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	34.94	EUR	2022-11-04 13:06:49.049
2022-11-05 09:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	56.42	EUR	2022-11-04 13:06:49.049
2022-11-05 13:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	50.64	EUR	2022-11-04 13:06:49.049
2022-11-05 17:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	55.72	EUR	2022-11-04 13:06:49.049
2022-11-05 21:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	29.92	EUR	2022-11-04 13:06:49.049
2022-11-05 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	39.25	EUR	2022-11-04 13:06:50.050
2022-11-05 05:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	34.94	EUR	2022-11-04 13:06:50.050
2022-11-05 09:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	56.42	EUR	2022-11-04 13:06:50.050
2022-11-05 13:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	50.64	EUR	2022-11-04 13:06:50.050
2022-11-05 17:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	55.72	EUR	2022-11-04 13:06:50.050
2022-11-05 21:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	29.92	EUR	2022-11-04 13:06:50.050
2022-11-05 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	158.94	EUR	2022-11-04 13:07:03.003
2022-11-05 04:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	135.00	EUR	2022-11-04 13:07:03.003
2022-11-05 08:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	144.35	EUR	2022-11-04 13:07:03.003
2022-11-05 12:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	115.12	EUR	2022-11-04 13:07:03.003
2022-11-05 16:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	166.93	EUR	2022-11-04 13:07:03.003
2022-11-05 20:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	148.49	EUR	2022-11-04 13:07:03.003
2022-11-05 01:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	138.99	EUR	2022-11-04 13:07:03.003
2022-11-05 05:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	147.40	EUR	2022-11-04 13:07:03.003
2022-11-05 09:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	137.12	EUR	2022-11-04 13:07:03.003
2022-11-05 13:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	129.44	EUR	2022-11-04 13:07:03.003
2022-11-05 17:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	170.00	EUR	2022-11-04 13:07:03.003
2022-11-05 21:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	126.92	EUR	2022-11-04 13:07:03.003
2022-11-05 01:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	130.07	EUR	2022-11-04 13:07:04.004
2022-11-05 05:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	133.97	EUR	2022-11-04 13:07:04.004
2022-11-05 09:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	137.12	EUR	2022-11-04 13:07:04.004
2022-11-05 13:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	128.06	EUR	2022-11-04 13:07:04.004
2022-11-05 17:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	170.00	EUR	2022-11-04 13:07:04.004
2022-11-05 21:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	132.72	EUR	2022-11-04 13:07:04.004
2022-11-05 01:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	132.54	EUR	2022-11-04 13:07:04.004
2022-11-05 05:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	135.99	EUR	2022-11-04 13:07:04.004
2022-11-05 09:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	137.12	EUR	2022-11-04 13:07:04.004
2022-11-05 13:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	126.63	EUR	2022-11-04 13:07:04.004
2022-11-05 17:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	170.00	EUR	2022-11-04 13:07:04.004
2022-11-05 21:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	91.28	EUR	2022-11-04 13:07:04.004
2022-11-05 01:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	133.26	EUR	2022-11-04 13:07:04.004
2022-11-05 05:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	138.21	EUR	2022-11-04 13:07:04.004
2022-11-05 09:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	137.12	EUR	2022-11-04 13:07:04.004
2022-11-05 13:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	129.43	EUR	2022-11-04 13:07:04.004
2022-11-05 17:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	170.00	EUR	2022-11-04 13:07:04.004
2022-11-05 21:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	126.92	EUR	2022-11-04 13:07:04.004
2022-11-05 19:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	142.43	EUR	2022-11-04 13:07:04.004
2022-11-04 23:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	115.27	EUR	2022-11-04 13:07:05.005
2022-11-05 03:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	112.06	EUR	2022-11-04 13:07:05.005
2022-11-05 07:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	142.82	EUR	2022-11-04 13:07:05.005
2022-11-05 11:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	125.56	EUR	2022-11-04 13:07:05.005
2022-11-05 15:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	155.89	EUR	2022-11-04 13:07:05.005
2022-11-05 19:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	149.48	EUR	2022-11-04 13:07:05.005
2022-11-04 23:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	150.59	EUR	2022-11-04 13:07:05.005
2022-11-05 03:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	130.65	EUR	2022-11-04 13:07:05.005
2022-11-05 07:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	142.82	EUR	2022-11-04 13:07:05.005
2022-11-05 11:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	125.56	EUR	2022-11-04 13:07:05.005
2022-11-05 15:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	152.79	EUR	2022-11-04 13:07:05.005
2022-11-05 19:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	142.02	EUR	2022-11-04 13:07:05.005
2022-11-05 00:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	150.91	EUR	2022-11-04 13:07:06.006
2022-11-05 04:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	135.00	EUR	2022-11-04 13:07:06.006
2022-11-05 08:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	144.35	EUR	2022-11-04 13:07:06.006
2022-11-05 12:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	115.06	EUR	2022-11-04 13:07:06.006
2022-11-05 16:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	166.86	EUR	2022-11-04 13:07:06.006
2022-11-05 20:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	126.09	EUR	2022-11-04 13:07:06.006
2022-11-04 23:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	150.59	EUR	2022-11-04 13:07:06.006
2022-11-05 03:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	130.65	EUR	2022-11-04 13:07:06.006
2022-11-05 07:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	142.82	EUR	2022-11-04 13:07:06.006
2022-11-05 11:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	125.56	EUR	2022-11-04 13:07:06.006
2022-11-05 15:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	151.00	EUR	2022-11-04 13:07:06.006
2022-11-05 19:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	126.62	EUR	2022-11-04 13:07:06.006
2022-11-05 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	137.97	EUR	2022-11-04 13:07:06.006
2022-11-05 04:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	135.00	EUR	2022-11-04 13:07:06.006
2022-11-05 08:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	144.35	EUR	2022-11-04 13:07:06.006
2022-11-05 12:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	115.71	EUR	2022-11-04 13:07:06.006
2022-11-05 16:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	170.00	EUR	2022-11-04 13:07:06.006
2022-11-05 20:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	105.44	EUR	2022-11-04 13:07:06.006
2022-11-05 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	138.93	EUR	2022-11-04 13:07:06.006
2022-11-05 04:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	135.00	EUR	2022-11-04 13:07:06.006
2022-11-05 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	144.35	EUR	2022-11-04 13:07:06.006
2022-11-05 12:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	116.21	EUR	2022-11-04 13:07:06.006
2022-11-05 16:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	182.95	EUR	2022-11-04 13:07:06.006
2022-11-05 20:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	120.14	EUR	2022-11-04 13:07:06.006
2022-11-05 00:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	139.56	EUR	2022-11-04 13:07:07.007
2022-11-05 04:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	135.00	EUR	2022-11-04 13:07:07.007
2022-11-05 08:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	144.35	EUR	2022-11-04 13:07:07.007
2022-11-05 12:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	116.07	EUR	2022-11-04 13:07:07.007
2022-11-05 16:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	187.15	EUR	2022-11-04 13:07:07.007
2022-11-05 20:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	133.53	EUR	2022-11-04 13:07:07.007
2022-11-05 00:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	140.33	EUR	2022-11-04 13:07:07.007
2022-11-05 04:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	135.00	EUR	2022-11-04 13:07:07.007
2022-11-05 08:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	144.35	EUR	2022-11-04 13:07:07.007
2022-11-05 12:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	116.06	EUR	2022-11-04 13:07:07.007
2022-11-05 16:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	184.15	EUR	2022-11-04 13:07:07.007
2022-11-05 20:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	133.41	EUR	2022-11-04 13:07:07.007
2022-11-05 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	145.19	EUR	2022-11-04 15:02:50.050
2022-11-05 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	128.02	EUR	2022-11-04 15:02:50.050
2022-11-05 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	151.14	EUR	2022-11-04 15:02:50.050
2022-11-05 12:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	124.73	EUR	2022-11-04 15:02:50.050
2022-11-05 16:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	175.00	EUR	2022-11-04 15:02:50.050
2022-11-05 20:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	150.04	EUR	2022-11-04 15:02:50.050
2022-11-04 23:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	150.59	EUR	2022-11-04 15:02:52.052
2022-11-04 23:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	150.59	EUR	2022-11-04 15:02:52.052
2022-11-05 01:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	138.99	EUR	2022-11-04 15:02:52.052
2022-11-05 05:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	147.40	EUR	2022-11-04 15:02:52.052
2022-11-05 09:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	137.12	EUR	2022-11-04 15:02:52.052
2022-11-05 13:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	126.88	EUR	2022-11-04 15:02:52.052
